ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-RS_2008-07-18-0.u1393	ParlaMint-RS_2008-07-18-0	u	srpski	-	-	-	2	40	44	0	
ParlaMint-RS_2008-07-18-0.u1393.seg0.1	ParlaMint-RS_2008-07-18-0.u1393	s	srpski	Pozitivan	mešan pozitivan	3.709	1	20	22	0	
ParlaMint-RS_2008-07-18-0.u1393.seg0.2	ParlaMint-RS_2008-07-18-0.u1393	s	srpski	Pozitivan	mešan pozitivan	3.821	1	20	22	0	
ParlaMint-RS_2008-07-18-0.u1394	ParlaMint-RS_2008-07-18-0	u	srpski	-	-	-	16	223	269	21	
ParlaMint-RS_2008-07-18-0.u1394.seg0.1	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Negativan	mešan negativan	0.932	1	19	23	4	
ParlaMint-RS_2008-07-18-0.u1394.seg0.2	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.051	1	48	55	3	
ParlaMint-RS_2008-07-18-0.u1394.seg0.3	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Pozitivan	mešan pozitivan	3.613	1	5	6	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.4	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	2.909	1	2	3	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.5	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.245	1	6	8	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.6	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.382	1	5	6	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.7	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.264	1	8	12	1	
ParlaMint-RS_2008-07-18-0.u1394.seg0.8	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.276	1	4	6	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.9	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Pozitivan	mešan pozitivan	3.553	1	3	4	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.10	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.371	1	6	7	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.12	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Pozitivan	mešan pozitivan	3.598	1	14	15	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.13	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Pozitivan	mešan pozitivan	3.524	1	9	12	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.14	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Pozitivan	mešan pozitivan	4.167	1	9	10	1	
ParlaMint-RS_2008-07-18-0.u1394.seg0.15	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.202	1	71	86	11	
ParlaMint-RS_2008-07-18-0.u1394.seg0.16	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Pozitivan	mešan pozitivan	3.705	1	6	7	0	
ParlaMint-RS_2008-07-18-0.u1394.seg0.17	ParlaMint-RS_2008-07-18-0.u1394	s	srpski	Neutralan	neutralan pozitivan	3.231	1	8	9	1	
ParlaMint-RS_2008-07-18-0.u1518	ParlaMint-RS_2008-07-18-0	u	srpski	-	-	-	20	396	457	27	
ParlaMint-RS_2008-07-18-0.u1518.seg0.1	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	mešan negativan	1.057	1	9	10	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.2	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Neutralan	neutralan pozitivan	3.262	1	14	18	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.3	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Neutralan	neutralan pozitivan	3.488	1	13	15	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.4	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Neutralan	neutralan pozitivan	3.480	1	17	19	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.5	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	mešan negativan	0.578	1	34	36	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.6	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	negativan	-0.029	1	22	25	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.7	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	negativan	0.143	1	16	18	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.8	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	negativan	0.019	1	28	30	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.9	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Neutralan	neutralan pozitivan	2.913	1	35	38	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.10	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	negativan	-0.106	1	53	64	7	
ParlaMint-RS_2008-07-18-0.u1518.seg0.11	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	negativan	0.045	1	13	16	2	
ParlaMint-RS_2008-07-18-0.u1518.seg0.12	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	negativan	0.125	1	7	8	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.13	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	negativan	0.143	1	5	6	0	
ParlaMint-RS_2008-07-18-0.u1518.seg0.14	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	mešan negativan	0.908	1	11	13	1	
ParlaMint-RS_2008-07-18-0.u1518.seg0.15	ParlaMint-RS_2008-07-18-0.u1518	s	srpski	Negativan	mešan negativan	1.217	1	18	20	0	
