ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-RS_2014-11-04-0.u12875	ParlaMint-RS-en_2014-11-04-0	u	English	-	-	-	7	153	170	7	
ParlaMint-RS_2014-11-04-0.u12875.seg0.1	ParlaMint-RS_2014-11-04-0.u12875	s	English	Positive	mixed positive	3.898	1	33	35	3	
ParlaMint-RS_2014-11-04-0.u12875.seg0.2	ParlaMint-RS_2014-11-04-0.u12875	s	English	Neutral	neutral positive	3.316	1	18	20	0	
ParlaMint-RS_2014-11-04-0.u12875.seg0.3	ParlaMint-RS_2014-11-04-0.u12875	s	English	Neutral	neutral positive	3.291	1	30	32	0	
ParlaMint-RS_2014-11-04-0.u12875.seg0.4	ParlaMint-RS_2014-11-04-0.u12875	s	English	Positive	mixed positive	3.519	1	34	37	1	
ParlaMint-RS_2014-11-04-0.u12875.seg0.5	ParlaMint-RS_2014-11-04-0.u12875	s	English	Neutral	neutral positive	2.844	1	25	28	1	
ParlaMint-RS_2014-11-04-0.u12875.seg0.6	ParlaMint-RS_2014-11-04-0.u12875	s	English	Neutral	neutral negative	2.102	1	3	4	0	
ParlaMint-RS_2014-11-04-0.u12875.seg0.7	ParlaMint-RS_2014-11-04-0.u12875	s	English	Positive	mixed positive	3.788	1	10	14	2	
ParlaMint-RS_2014-11-04-0.u12876	ParlaMint-RS-en_2014-11-04-0	u	English	-	-	-	17	659	722	53	
ParlaMint-RS_2014-11-04-0.u12876.seg0.1	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	mixed positive	4.336	1	30	33	2	
ParlaMint-RS_2014-11-04-0.u12876.seg0.2	ParlaMint-RS_2014-11-04-0.u12876	s	English	Neutral	neutral positive	3.088	1	26	28	3	
ParlaMint-RS_2014-11-04-0.u12876.seg0.3	ParlaMint-RS_2014-11-04-0.u12876	s	English	Negative	negative	-0.164	1	26	30	0	
ParlaMint-RS_2014-11-04-0.u12876.seg0.4	ParlaMint-RS_2014-11-04-0.u12876	s	English	Negative	negative	-0.132	1	20	24	1	
ParlaMint-RS_2014-11-04-0.u12876.seg0.5	ParlaMint-RS_2014-11-04-0.u12876	s	English	Negative	negative	0.075	1	24	28	2	
ParlaMint-RS_2014-11-04-0.u12876.seg0.6	ParlaMint-RS_2014-11-04-0.u12876	s	English	Neutral	neutral negative	1.980	1	56	60	3	
ParlaMint-RS_2014-11-04-0.u12876.seg0.7	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	mixed positive	4.260	1	53	57	4	
ParlaMint-RS_2014-11-04-0.u12876.seg0.8	ParlaMint-RS_2014-11-04-0.u12876	s	English	Negative	negative	0.116	1	21	25	2	
ParlaMint-RS_2014-11-04-0.u12876.seg0.9	ParlaMint-RS_2014-11-04-0.u12876	s	English	Negative	mixed negative	0.670	1	24	27	0	
ParlaMint-RS_2014-11-04-0.u12876.seg0.10	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	mixed positive	4.080	1	41	44	4	
ParlaMint-RS_2014-11-04-0.u12876.seg0.11	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	mixed positive	4.337	1	79	84	8	
ParlaMint-RS_2014-11-04-0.u12876.seg0.12	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	mixed positive	3.543	1	43	49	6	
ParlaMint-RS_2014-11-04-0.u12876.seg0.13	ParlaMint-RS_2014-11-04-0.u12876	s	English	Neutral	neutral negative	1.907	1	62	66	4	
ParlaMint-RS_2014-11-04-0.u12876.seg0.14	ParlaMint-RS_2014-11-04-0.u12876	s	English	Neutral	neutral positive	2.567	1	75	80	8	
ParlaMint-RS_2014-11-04-0.u12876.seg0.15	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	mixed positive	4.471	1	45	47	3	
ParlaMint-RS_2014-11-04-0.u12876.seg0.16	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	positive	4.741	1	32	37	3	
ParlaMint-RS_2014-11-04-0.u12876.seg0.17	ParlaMint-RS_2014-11-04-0.u12876	s	English	Positive	positive	4.511	1	2	3	0	
ParlaMint-RS_2014-11-04-0.u12938	ParlaMint-RS-en_2014-11-04-0	u	English	-	-	-	74	1326	1514	9	
ParlaMint-RS_2014-11-04-0.u12938.seg0.1	ParlaMint-RS_2014-11-04-0.u12938	s	English	Positive	positive	4.821	1	9	11	0	
ParlaMint-RS_2014-11-04-0.u12938.seg0.2	ParlaMint-RS_2014-11-04-0.u12938	s	English	Positive	mixed positive	4.332	1	36	37	1	
ParlaMint-RS_2014-11-04-0.u12938.seg0.3	ParlaMint-RS_2014-11-04-0.u12938	s	English	Positive	mixed positive	3.546	1	10	12	0	
