ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u1	ParlaMint-IT-en_2022-09-07-LEG18-Senato-sed-463	u	English	-	-	-	5	41	49	1	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg1.1	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u1	s	English	Positive	mixed positive	3.621	1	7	7	0	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg1.2	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg1.3	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u1	s	English	Neutral	neutral positive	2.743	1	16	19	1	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg1.4	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg1.5	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u2	ParlaMint-IT-en_2022-09-07-LEG18-Senato-sed-463	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg2.1	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u22	ParlaMint-IT-en_2022-09-07-LEG18-Senato-sed-463	u	English	-	-	-	1	46	53	3	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg41.1	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u22	s	English	Neutral	neutral negative	2.081	1	46	53	3	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u23	ParlaMint-IT-en_2022-09-07-LEG18-Senato-sed-463	u	English	-	-	-	1	27	35	1	
ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.seg42.1	ParlaMint-IT_2022-09-07-LEG18-Senato-sed-463.ana.u23	s	English	Neutral	neutral positive	2.595	1	27	35	1	
